Timestamp,Heart Rate (BPM),SpO2 (%)
2025-07-04 03:19:43,72,95
2025-07-04 03:19:51,75,96
2025-07-04 03:19:59,78,96
2025-07-04 03:20:07,77,97
2025-07-04 03:20:15,77,97
2025-07-04 03:20:23,79,97
2025-07-04 03:20:31,75,96
2025-07-04 03:20:39,74,96
2025-07-04 03:20:47,80,96
2025-07-04 03:20:55,81,96
2025-07-04 03:21:03,83,96
2025-07-04 03:21:11,85,97
2025-07-04 03:21:19,82,96
2025-07-04 03:21:27,77,96
2025-07-04 03:21:35,79,97
2025-07-04 03:21:44,78,97
2025-07-04 03:21:52,76,97
2025-07-04 03:22:00,78,97
2025-07-04 03:22:08,79,96
2025-07-04 03:22:16,78,96
2025-07-04 03:22:24,78,96
2025-07-04 03:22:32,82,95
2025-07-04 03:22:40,80,96
2025-07-04 03:22:48,81,96
2025-07-04 03:22:56,80,96
2025-07-04 03:23:04,77,95
2025-07-04 03:23:12,72,96
2025-07-04 03:23:20,72,96
2025-07-04 03:23:28,72,96
2025-07-04 03:23:36,69,96
2025-07-04 03:23:44,74,96
2025-07-04 03:23:52,76,96
2025-07-04 03:24:00,77,95
2025-07-04 03:24:08,79,96
2025-07-04 03:24:16,83,96
2025-07-04 03:24:24,81,96
2025-07-04 03:24:32,82,95
2025-07-04 03:24:40,81,95
2025-07-04 03:24:48,79,95
2025-07-04 03:24:56,77,95
2025-07-04 03:25:04,73,96
2025-07-04 03:25:12,73,96
2025-07-04 03:25:20,74,96
2025-07-04 03:25:28,75,96
2025-07-04 03:25:36,78,96
2025-07-04 03:25:44,80,96
2025-07-04 03:25:52,80,96
2025-07-04 03:26:00,79,95
2025-07-04 03:26:08,79,96
2025-07-04 03:26:16,78,95
2025-07-04 03:26:24,80,95
2025-07-04 03:26:32,80,95
